gammafrac;sigma;PW;VIPE;PE;mu0;Et;lambdabr;lambdasd;Bc;R0;a;b;c;ELi;Ealpha;En;etat;n;sigmav;
9.821190764790864e-28;302.52335085101544;4.9558327962036115;1.1473352761916773;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;313.5997206762243;4.9558327962036115;1.2549124194574606;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;324.67609050143307;4.9558327962036115;1.3659738426670751;1740.3552647270724;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;2.6000000000000005;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;317.75335936067756;6.290095472104583;0.6301238490625914;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;328.8297291858864;6.290095472104583;0.6998766379105809;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;339.9060990110951;6.290095472104583;0.7717923039321513;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;350.9824688363039;6.290095472104583;0.8458708471273028;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;362.0588386615127;6.290095472104583;0.9221122674960358;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;373.1352084867215;6.290095472104583;1.0005165650383496;1869.0797665559976;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;3.3000000000000003;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;317.75335936067756;6.290095472104583;0.6301238490625913;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;328.8297291858864;6.290095472104583;0.6998766379105807;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;339.9060990110951;6.290095472104583;0.771792303932151;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;350.9824688363039;6.290095472104583;0.8458708471273026;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;362.0588386615127;6.290095472104583;0.9221122674960357;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;373.1352084867215;6.290095472104583;1.0005165650383496;2055.9877432115977;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;3.3000000000000003;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;317.75335936067756;6.290095472104583;0.6301238490625913;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;328.8297291858864;6.290095472104583;0.6998766379105807;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;339.9060990110951;6.290095472104583;0.7717923039321511;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;350.9824688363039;6.290095472104583;0.8458708471273026;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;362.0588386615127;6.290095472104583;0.9221122674960358;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;373.1352084867215;6.290095472104583;1.0005165650383496;2242.8957198671974;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;3.3000000000000003;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;317.75335936067756;6.290095472104583;0.6301238490625913;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;328.8297291858864;6.290095472104583;0.6998766379105807;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;339.9060990110951;6.290095472104583;0.7717923039321511;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;350.9824688363039;6.290095472104583;0.8458708471273028;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;362.0588386615127;6.290095472104583;0.9221122674960358;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;373.1352084867215;6.290095472104583;1.0005165650383496;2429.803696522797;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;3.3000000000000003;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;317.75335936067756;6.290095472104583;0.6301238490625913;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;328.8297291858864;6.290095472104583;0.6998766379105807;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;339.9060990110951;6.290095472104583;0.771792303932151;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;350.9824688363039;6.290095472104583;0.8458708471273026;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;362.0588386615127;6.290095472104583;0.9221122674960357;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;373.1352084867215;6.290095472104583;1.0005165650383496;2616.711673178397;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;3.3000000000000003;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;317.75335936067756;6.290095472104583;0.6301238490625914;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;328.8297291858864;6.290095472104583;0.6998766379105809;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;339.9060990110951;6.290095472104583;0.7717923039321513;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;350.9824688363039;6.290095472104583;0.8458708471273028;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;362.0588386615127;6.290095472104583;0.9221122674960358;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;373.1352084867215;6.290095472104583;1.0005165650383496;2803.6196498339964;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;3.3000000000000003;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;366.2124773459659;7.6243581480055544;0.5005283147772377;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;377.28884717117484;7.6243581480055544;0.5544442803955759;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;388.3652169963836;7.6243581480055544;0.6098323542901827;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;399.4415868215924;7.6243581480055544;0.666692536461058;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;410.5179566468013;7.6243581480055544;0.7250248269082018;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;421.59432647201004;7.6243581480055544;0.7848292256316141;2746.1227056837424;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;4.0;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;366.2124773459659;7.6243581480055544;0.5005283147772376;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;377.28884717117484;7.6243581480055544;0.5544442803955758;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;388.3652169963836;7.6243581480055544;0.6098323542901825;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;399.4415868215924;7.6243581480055544;0.6666925364610579;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;410.5179566468013;7.6243581480055544;0.7250248269082016;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;421.59432647201004;7.6243581480055544;0.784829225631614;3020.734976252117;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;4.0;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;366.2124773459659;7.6243581480055544;0.5005283147772376;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;377.28884717117484;7.6243581480055544;0.5544442803955758;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;388.3652169963836;7.6243581480055544;0.6098323542901826;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;399.4415868215924;7.6243581480055544;0.6666925364610579;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;410.5179566468013;7.6243581480055544;0.7250248269082017;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;421.59432647201004;7.6243581480055544;0.784829225631614;3295.3472468204914;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;4.0;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;366.2124773459659;7.6243581480055544;0.5005283147772377;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;377.28884717117484;7.6243581480055544;0.5544442803955759;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;388.3652169963836;7.6243581480055544;0.6098323542901826;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;399.4415868215924;7.6243581480055544;0.666692536461058;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;410.5179566468013;7.6243581480055544;0.7250248269082018;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;421.59432647201004;7.6243581480055544;0.784829225631614;3569.959517388865;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;4.0;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;366.2124773459659;7.6243581480055544;0.5005283147772377;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;377.28884717117484;7.6243581480055544;0.5544442803955759;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;388.3652169963836;7.6243581480055544;0.6098323542901826;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;399.4415868215924;7.6243581480055544;0.666692536461058;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;410.5179566468013;7.6243581480055544;0.7250248269082018;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;421.59432647201004;7.6243581480055544;0.784829225631614;3844.5717879572394;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;4.0;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;366.2124773459659;7.6243581480055544;0.5005283147772377;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;0.8;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;377.28884717117484;7.6243581480055544;0.5544442803955758;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;0.9600000000000001;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;388.3652169963836;7.6243581480055544;0.6098323542901826;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;1.12;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;399.4415868215924;7.6243581480055544;0.666692536461058;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;1.2800000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;410.5179566468013;7.6243581480055544;0.7250248269082017;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;1.4400000000000002;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;421.59432647201004;7.6243581480055544;0.784829225631614;4119.184058525614;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;4.0;1.6;0.9800000000000001;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;114.09919598354293;0.9530447685006943;10.139145752800093;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;0.8;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;123.9672345550926;0.9530447685006943;11.599477162858559;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;0.9600000000000001;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;133.83527312664228;0.9530447685006943;13.154023502598218;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;1.12;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;143.70331169819192;0.9530447685006943;14.802784772019066;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;1.2800000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;153.5713502697416;0.9530447685006943;16.545760971121105;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;1.4400000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;163.43938884129125;0.9530447685006943;18.382952099904344;42.908167276308475;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.0;0.5;1.6;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;114.09919598354293;0.9530447685006943;10.139145752800092;47.19898400393933;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;0.5;0.8;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;123.9672345550926;0.9530447685006943;11.599477162858557;47.19898400393933;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;0.5;0.9600000000000001;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;133.83527312664228;0.9530447685006943;13.154023502598216;47.19898400393933;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;0.5;1.12;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;143.70331169819192;0.9530447685006943;14.802784772019066;47.19898400393933;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;0.5;1.2800000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;153.5713502697416;0.9530447685006943;16.545760971121105;47.19898400393933;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;0.5;1.4400000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;163.43938884129125;0.9530447685006943;18.38295209990434;47.19898400393933;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.4;0.5;1.6;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;114.09919598354293;0.9530447685006943;10.139145752800092;51.48980073157018;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;0.5;0.8;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;123.9672345550926;0.9530447685006943;11.599477162858557;51.48980073157018;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;0.5;0.9600000000000001;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;133.83527312664228;0.9530447685006943;13.154023502598216;51.48980073157018;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;0.5;1.12;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;143.70331169819192;0.9530447685006943;14.802784772019065;51.48980073157018;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;0.5;1.2800000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;153.5713502697416;0.9530447685006943;16.545760971121105;51.48980073157018;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;0.5;1.4400000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;163.43938884129125;0.9530447685006943;18.38295209990434;51.48980073157018;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;4.8;0.5;1.6;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;114.09919598354293;0.9530447685006943;10.139145752800093;55.78061745920102;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;0.5;0.8;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;123.9672345550926;0.9530447685006943;11.599477162858559;55.78061745920102;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;0.5;0.9600000000000001;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;133.83527312664228;0.9530447685006943;13.154023502598218;55.78061745920102;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;0.5;1.12;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;143.70331169819192;0.9530447685006943;14.802784772019068;55.78061745920102;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;0.5;1.2800000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;153.5713502697416;0.9530447685006943;16.545760971121105;55.78061745920102;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;0.5;1.4400000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;163.43938884129125;0.9530447685006943;18.382952099904344;55.78061745920102;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.2;0.5;1.6;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;114.09919598354293;0.9530447685006943;10.139145752800092;60.071434186831866;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;0.5;0.8;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;123.9672345550926;0.9530447685006943;11.599477162858559;60.071434186831866;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;0.5;0.9600000000000001;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;133.83527312664228;0.9530447685006943;13.15402350259822;60.071434186831866;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;0.5;1.12;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;143.70331169819192;0.9530447685006943;14.802784772019066;60.071434186831866;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;0.5;1.2800000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;153.5713502697416;0.9530447685006943;16.545760971121105;60.071434186831866;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;0.5;1.4400000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.0;163.43938884129125;0.9530447685006943;18.38295209990434;60.071434186831866;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;5.6;0.5;1.6;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.45303952610684844;114.09919598354293;0.9530447685006943;10.139145752800093;64.36225091446272;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;0.5;0.8;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
0.033681412942076515;123.9672345550926;0.9530447685006943;11.599477162858557;64.36225091446272;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;0.5;0.9600000000000001;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
4.93736622731787e-07;133.83527312664228;0.9530447685006943;13.154023502598218;64.36225091446272;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;0.5;1.12;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
9.821190764790864e-28;143.70331169819192;0.9530447685006943;14.802784772019066;64.36225091446272;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;0.5;1.2800000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
2.177506451016105e-116;153.5713502697416;0.9530447685006943;16.545760971121105;64.36225091446272;1.24552706212e-06;2.5e-08;0.0031;0.055;13.0;6.0;0.5;1.4400000000000002;1.1;2.5;3.5;14.1;0.4;1.5e+20;3e-22;
